Ticker,Date,Open,High,Low,Close,Volume,Dividend,Split
GOOGL,01/19/2006,451.17,453.49,433.0,436.44,29045500.0,0.0,1.0
GOOGL,01/20/2006,437.5,440.03,394.74,399.46,82151100.0,0.0,1.0
GOOGL,01/23/2006,407.38,428.39,405.73,427.5,45437300.0,0.0,1.0
GOOGL,01/24/2006,436.03,444.95,434.48,443.03,30898200.0,0.0,1.0
GOOGL,01/25/2006,451.26,454.23,429.22,433.0,37442100.0,0.0,1.0
GOOGL,01/26/2006,439.54,439.99,423.56,434.26,25826300.0,0.0,1.0
GOOGL,01/27/2006,435.22,438.22,428.98,433.49,16887400.0,0.0,1.0
GOOGL,01/30/2006,429.39,433.28,425.0,426.82,17160600.0,0.0,1.0
GOOGL,01/31/2006,430.66,439.6,423.97,432.66,44087800.0,0.0,1.0
GOOGL,02/01/2006,389.86,402.0,387.52,401.78,54190700.0,0.0,1.0
GOOGL,02/02/2006,403.93,406.5,395.98,396.04,23591700.0,0.0,1.0
GOOGL,02/03/2006,393.79,393.9,372.57,381.56,36527000.0,0.0,1.0
GOOGL,02/06/2006,385.25,389.9,379.56,385.1,17862900.0,0.0,1.0
GOOGL,02/07/2006,383.14,383.7,363.35,367.92,33227100.0,0.0,1.0
GOOGL,02/08/2006,368.24,370.69,354.67,369.08,41566500.0,0.0,1.0
GOOGL,02/09/2006,371.45,374.4,356.11,358.77,23800900.0,0.0,1.0
GOOGL,02/10/2006,362.0,364.5,353.14,362.61,30416500.0,0.0,1.0
GOOGL,02/13/2006,344.3,350.6,341.89,345.7,39396100.0,0.0,1.0
GOOGL,02/14/2006,345.3,351.69,342.4,343.32,29278600.0,0.0,1.0
GOOGL,02/15/2006,341.4,346.0,337.83,342.38,25868100.0,0.0,1.0
GOOGL,02/16/2006,345.86,367.0,344.49,366.46,42588300.0,0.0,1.0
GOOGL,02/17/2006,369.99,372.14,363.62,368.75,28611700.0,0.0,1.0
GOOGL,02/21/2006,366.32,373.54,365.11,366.59,17354600.0,0.0,1.0
GOOGL,02/22/2006,367.15,368.95,363.86,365.49,12939400.0,0.0,1.0
GOOGL,02/23/2006,365.41,381.24,365.39,378.07,25078000.0,0.0,1.0
GOOGL,02/24/2006,377.3,380.07,373.49,377.4,12955600.0,0.0,1.0
GOOGL,02/27/2006,381.2,391.7,380.28,390.38,20403900.0,0.0,1.0
GOOGL,02/28/2006,392.65,397.54,338.51,362.62,78796300.0,0.0,1.0
GOOGL,03/01/2006,369.0,369.45,361.3,364.8,24098200.0,0.0,1.0
GOOGL,03/02/2006,364.42,381.1,362.2,376.45,36623900.0,0.0,1.0
GOOGL,03/03/2006,384.3,387.24,375.76,378.18,23900000.0,0.0,1.0
GOOGL,03/06/2006,380.66,383.4,367.14,368.1,17861500.0,0.0,1.0
GOOGL,03/07/2006,364.42,368.45,358.15,364.45,20736800.0,0.0,1.0
GOOGL,03/08/2006,353.78,360.03,350.54,353.88,23467700.0,0.0,1.0
GOOGL,03/09/2006,355.47,358.53,341.5,343.0,27792900.0,0.0,1.0
GOOGL,03/10/2006,343.5,344.5,331.55,337.5,38612500.0,0.0,1.0
GOOGL,03/13/2006,339.72,346.1,335.45,337.06,27257500.0,0.0,1.0
GOOGL,03/14/2006,336.59,352.37,332.62,351.16,36864400.0,0.0,1.0
GOOGL,03/15/2006,350.87,352.3,340.53,344.5,25512000.0,0.0,1.0
GOOGL,03/16/2006,348.7,348.75,337.9,338.77,20013300.0,0.0,1.0
GOOGL,03/17/2006,338.94,341.78,334.93,339.79,17086200.0,0.0,1.0
GOOGL,03/20/2006,342.01,350.09,341.54,348.19,20794300.0,0.0,1.0
GOOGL,03/21/2006,349.97,351.66,339.08,339.92,19642500.0,0.0,1.0
GOOGL,03/22/2006,339.91,344.1,337.5,340.22,15176800.0,0.0,1.0
GOOGL,03/23/2006,342.27,345.75,340.2,341.89,14854500.0,0.0,1.0
GOOGL,03/24/2006,368.52,370.09,362.51,365.8,30330800.0,0.0,1.0
GOOGL,03/27/2006,367.25,371.71,365.0,369.69,14033300.0,0.0,1.0
GOOGL,03/28/2006,372.0,377.86,371.17,377.2,17873700.0,0.0,1.0
GOOGL,03/29/2006,380.0,399.0,379.51,394.98,38016900.0,0.0,1.0
GOOGL,03/30/2006,389.22,393.5,383.61,388.44,29393900.0,0.0,1.0
GOOGL,03/31/2006,388.75,391.87,384.03,390.0,72969700.0,0.0,1.0
GOOGL,04/03/2006,389.75,392.47,387.93,389.7,16229100.0,0.0,1.0
GOOGL,04/04/2006,390.0,404.9,388.14,404.34,31399900.0,0.0,1.0
GOOGL,04/05/2006,407.7,414.57,402.82,407.99,26794100.0,0.0,1.0
GOOGL,04/06/2006,407.0,413.89,405.43,411.18,17179800.0,0.0,1.0
GOOGL,04/07/2006,412.56,412.85,404.02,406.16,14037700.0,0.0,1.0
GOOGL,04/10/2006,407.61,417.17,405.25,416.38,18621500.0,0.0,1.0
GOOGL,04/11/2006,416.38,419.1,406.22,409.66,22192100.0,0.0,1.0
GOOGL,04/12/2006,409.15,411.33,405.19,408.95,12021900.0,0.0,1.0
GOOGL,04/13/2006,408.81,409.76,400.5,402.16,13092600.0,0.0,1.0
GOOGL,04/17/2006,403.78,412.5,400.84,406.82,16502400.0,0.0,1.0
GOOGL,04/18/2006,407.54,409.83,401.5,404.24,16258900.0,0.0,1.0
GOOGL,04/19/2006,412.37,413.64,406.73,410.5,13549800.0,0.0,1.0
GOOGL,04/20/2006,411.9,436.99,408.2,415.0,24518400.0,0.0,1.0
GOOGL,04/21/2006,450.0,450.72,436.17,437.1,45057400.0,0.0,1.0
GOOGL,04/24/2006,439.34,444.7,436.52,440.5,17655100.0,0.0,1.0
GOOGL,04/25/2006,439.43,441.04,426.0,427.16,19118800.0,0.0,1.0
GOOGL,04/26/2006,428.7,430.04,423.53,425.97,14541000.0,0.0,1.0
GOOGL,04/27/2006,422.77,426.91,419.39,420.03,16659100.0,0.0,1.0
GOOGL,04/28/2006,417.73,425.73,416.3,417.94,14827700.0,0.0,1.0
GOOGL,05/01/2006,417.85,419.44,398.55,398.9,20701600.0,0.0,1.0
GOOGL,05/02/2006,401.0,402.49,388.4,394.8,26182300.0,0.0,1.0
GOOGL,05/03/2006,396.55,401.5,390.88,394.17,16128200.0,0.0,1.0
GOOGL,05/04/2006,395.03,398.87,392.21,394.75,9294600.0,0.0,1.0
GOOGL,05/05/2006,397.6,400.68,391.78,394.3,12117800.0,0.0,1.0
GOOGL,05/08/2006,395.11,397.12,390.05,394.78,10226900.0,0.0,1.0
GOOGL,05/09/2006,395.7,409.0,393.75,408.8,18262900.0,0.0,1.0
GOOGL,05/10/2006,408.31,411.71,401.86,402.98,12362000.0,0.0,1.0
GOOGL,05/11/2006,403.42,404.71,384.98,387.0,17767800.0,0.0,1.0
GOOGL,05/12/2006,383.5,384.87,373.55,374.13,20155000.0,0.0,1.0
GOOGL,05/15/2006,375.93,380.15,368.25,376.2,17163000.0,0.0,1.0
GOOGL,05/16/2006,375.99,376.86,369.89,371.3,12969200.0,0.0,1.0
GOOGL,05/17/2006,370.61,379.84,370.22,374.5,21266300.0,0.0,1.0
GOOGL,05/18/2006,378.78,381.81,370.71,370.99,11658300.0,0.0,1.0
GOOGL,05/19/2006,373.28,374.5,360.57,370.02,22773600.0,0.0,1.0
GOOGL,05/22/2006,367.85,373.03,365.25,370.95,17191500.0,0.0,1.0
GOOGL,05/23/2006,374.21,383.88,373.56,375.58,17948000.0,0.0,1.0
GOOGL,05/24/2006,377.35,383.44,371.61,381.25,19088400.0,0.0,1.0
GOOGL,05/25/2006,379.08,383.0,372.31,382.99,16372800.0,0.0,1.0
GOOGL,05/26/2006,384.55,385.88,380.03,381.35,7326600.0,0.0,1.0
GOOGL,05/30/2006,378.28,381.0,371.45,371.94,8623300.0,0.0,1.0
GOOGL,05/31/2006,373.8,378.25,366.78,371.82,15946600.0,0.0,1.0
GOOGL,06/01/2006,373.54,382.99,371.6,382.62,12543400.0,0.0,1.0
GOOGL,06/02/2006,386.84,387.08,377.45,379.44,12760000.0,0.0,1.0
GOOGL,06/05/2006,376.18,381.45,374.15,374.44,11105800.0,0.0,1.0
GOOGL,06/06/2006,376.58,390.0,376.3,389.99,20499000.0,0.0,1.0
GOOGL,06/07/2006,393.24,394.86,386.5,386.51,17804700.0,0.0,1.0
GOOGL,06/08/2006,387.75,394.27,378.59,393.3,20698200.0,0.0,1.0
GOOGL,06/09/2006,392.19,395.43,387.25,388.29,12302600.0,0.0,1.0
GOOGL,06/12/2006,386.85,390.49,381.0,381.54,10028100.0,0.0,1.0
GOOGL,06/13/2006,380.9,387.0,378.12,386.52,15302800.0,0.0,1.0
GOOGL,06/14/2006,389.83,391.1,378.52,384.39,15528400.0,0.0,1.0
GOOGL,06/15/2006,386.62,392.25,383.0,391.0,13557800.0,0.0,1.0
GOOGL,06/16/2006,389.1,390.93,388.0,390.7,10598500.0,0.0,1.0
GOOGL,06/19/2006,390.85,394.8,386.98,388.14,15250900.0,0.0,1.0
GOOGL,06/20/2006,388.03,391.87,386.51,387.17,8071700.0,0.0,1.0
GOOGL,06/21/2006,391.06,404.0,389.75,402.13,17471300.0,0.0,1.0
GOOGL,06/22/2006,401.58,406.0,388.0,399.95,11811900.0,0.0,1.0
GOOGL,06/23/2006,402.76,409.75,400.74,404.86,10618900.0,0.0,1.0
GOOGL,06/26/2006,406.75,408.3,403.25,404.22,7095200.0,0.0,1.0
GOOGL,06/27/2006,405.71,408.0,401.01,402.32,8205900.0,0.0,1.0
GOOGL,06/28/2006,404.01,406.48,401.13,406.11,7413500.0,0.0,1.0
GOOGL,06/29/2006,407.99,418.2,405.82,417.81,13303000.0,0.0,1.0
GOOGL,06/30/2006,415.6,419.33,412.33,419.33,12503400.0,0.0,1.0
GOOGL,07/03/2006,420.04,423.77,419.45,423.2,4309000.0,0.0,1.0
GOOGL,07/05/2006,421.52,422.8,415.64,421.46,9961200.0,0.0,1.0
GOOGL,07/06/2006,423.38,425.38,421.98,423.19,7366800.0,0.0,1.0
GOOGL,07/07/2006,426.05,427.89,415.88,420.45,12071700.0,0.0,1.0
GOOGL,07/10/2006,423.44,425.23,416.38,418.2,8863900.0,0.0,1.0
GOOGL,07/11/2006,418.5,425.05,413.03,424.56,11930600.0,0.0,1.0
GOOGL,07/12/2006,422.09,422.74,416.73,417.25,9803500.0,0.0,1.0
GOOGL,07/13/2006,414.0,418.34,406.83,408.83,13835100.0,0.0,1.0
GOOGL,07/14/2006,410.33,411.49,398.61,403.5,15089000.0,0.0,1.0
GOOGL,07/17/2006,404.62,411.0,403.72,407.89,11612100.0,0.0,1.0
GOOGL,07/18/2006,409.75,410.57,397.74,403.05,17056500.0,0.0,1.0
GOOGL,07/19/2006,395.01,401.14,394.66,399.0,17019900.0,0.0,1.0
GOOGL,07/20/2006,404.28,404.44,385.66,387.12,25052300.0,0.0,1.0
GOOGL,07/21/2006,386.14,391.75,377.69,390.11,23485600.0,0.0,1.0
GOOGL,07/24/2006,392.82,393.89,381.21,390.9,16156000.0,0.0,1.0
GOOGL,07/25/2006,385.02,391.31,383.8,389.36,11510600.0,0.0,1.0
GOOGL,07/26/2006,388.2,391.91,383.0,385.5,11052700.0,0.0,1.0
GOOGL,07/27/2006,387.37,387.49,377.95,382.4,11270900.0,0.0,1.0
GOOGL,07/28/2006,382.0,389.56,381.73,388.12,8159000.0,0.0,1.0
GOOGL,07/31/2006,388.0,389.17,383.31,386.6,9181400.0,0.0,1.0
GOOGL,08/01/2006,385.11,385.77,375.51,375.51,10915400.0,0.0,1.0
GOOGL,08/02/2006,375.6,377.17,365.2,367.23,14181400.0,0.0,1.0
GOOGL,08/03/2006,364.98,377.91,363.36,375.39,12641300.0,0.0,1.0
GOOGL,08/04/2006,379.56,380.68,371.75,373.85,10180200.0,0.0,1.0
GOOGL,08/07/2006,371.5,379.73,371.15,377.95,7885900.0,0.0,1.0
GOOGL,08/08/2006,382.82,384.5,379.09,381.0,11474900.0,0.0,1.0
GOOGL,08/09/2006,382.8,384.68,376.36,376.94,8613300.0,0.0,1.0
GOOGL,08/10/2006,373.88,377.67,372.46,374.2,8515200.0,0.0,1.0
GOOGL,08/11/2006,373.88,375.28,368.0,368.5,7525400.0,0.0,1.0
GOOGL,08/14/2006,371.5,375.13,368.67,369.43,9926600.0,0.0,1.0
GOOGL,08/15/2006,374.11,381.67,372.6,380.97,13383000.0,0.0,1.0
GOOGL,08/16/2006,383.48,388.45,382.12,387.72,11694600.0,0.0,1.0
GOOGL,08/17/2006,386.39,390.0,383.92,385.8,10150200.0,0.0,1.0
GOOGL,08/18/2006,386.31,387.09,380.75,383.36,9894400.0,0.0,1.0
GOOGL,08/21/2006,378.1,379.0,375.22,377.3,8038500.0,0.0,1.0
GOOGL,08/22/2006,377.73,379.26,374.84,378.29,8319800.0,0.0,1.0
GOOGL,08/23/2006,377.64,378.27,372.66,373.43,7277300.0,0.0,1.0
GOOGL,08/24/2006,374.44,376.4,372.26,373.73,6958000.0,0.0,1.0
GOOGL,08/25/2006,373.08,375.32,372.5,373.26,4928400.0,0.0,1.0
GOOGL,08/28/2006,375.61,380.95,375.0,380.95,8319600.0,0.0,1.0
GOOGL,08/29/2006,380.78,382.32,377.2,378.95,8911000.0,0.0,1.0
GOOGL,08/30/2006,379.21,384.65,378.51,380.75,8080700.0,0.0,1.0
GOOGL,08/31/2006,381.49,382.15,378.2,378.53,5913800.0,0.0,1.0
GOOGL,09/01/2006,381.0,381.28,377.19,378.6,5340400.0,0.0,1.0
GOOGL,09/05/2006,379.87,385.4,377.44,384.36,8140400.0,0.0,1.0
GOOGL,09/06/2006,382.1,383.19,379.66,380.14,7440700.0,0.0,1.0
GOOGL,09/07/2006,379.39,381.75,377.4,378.49,7676300.0,0.0,1.0
GOOGL,09/08/2006,376.72,380.79,376.72,377.85,6160600.0,0.0,1.0
GOOGL,09/11/2006,378.26,384.69,377.77,384.09,9049300.0,0.0,1.0
GOOGL,09/12/2006,385.0,392.73,384.88,391.9,10873500.0,0.0,1.0
GOOGL,09/13/2006,395.15,406.76,395.1,406.57,19516800.0,0.0,1.0
GOOGL,09/14/2006,404.3,406.28,401.93,403.98,10721400.0,0.0,1.0
GOOGL,09/15/2006,407.48,410.05,406.74,409.88,15660700.0,0.0,1.0
GOOGL,09/18/2006,410.0,418.69,409.47,414.69,14199100.0,0.0,1.0
GOOGL,09/19/2006,415.46,415.49,392.74,403.81,28557200.0,0.0,1.0
GOOGL,09/20/2006,407.1,407.39,394.62,397.0,18277300.0,0.0,1.0
GOOGL,09/21/2006,400.3,408.45,399.86,406.85,21362800.0,0.0,1.0
GOOGL,09/22/2006,404.98,407.45,401.36,403.78,9289900.0,0.0,1.0
GOOGL,09/25/2006,405.58,409.45,402.5,403.98,11463100.0,0.0,1.0
GOOGL,09/26/2006,405.5,407.68,401.77,406.87,10568200.0,0.0,1.0
GOOGL,09/27/2006,406.3,411.22,402.37,402.92,11741600.0,0.0,1.0
GOOGL,09/28/2006,404.08,406.98,400.54,403.58,10204500.0,0.0,1.0
GOOGL,09/29/2006,405.12,405.62,401.41,401.9,6615100.0,0.0,1.0
GOOGL,10/02/2006,401.9,406.0,400.8,401.44,7296400.0,0.0,1.0
GOOGL,10/03/2006,401.29,406.46,398.19,404.04,10918400.0,0.0,1.0
GOOGL,10/04/2006,404.97,415.77,403.05,415.7,13310200.0,0.0,1.0
GOOGL,10/05/2006,414.7,418.24,410.86,411.81,11568000.0,0.0,1.0
GOOGL,10/06/2006,410.22,421.91,409.75,420.5,14658300.0,0.0,1.0
GOOGL,10/09/2006,424.8,431.95,423.42,429.0,15151400.0,0.0,1.0
GOOGL,10/10/2006,431.56,437.85,422.39,426.65,19557600.0,0.0,1.0
GOOGL,10/11/2006,425.02,429.91,423.76,426.5,11259500.0,0.0,1.0
GOOGL,10/12/2006,428.56,429.68,424.0,427.44,9678300.0,0.0,1.0
