Ticker,Date,Open,High,Low,Close,Volume,Dividend,Split
NFLX,08/05/2005,20.65,21.05,20.54,20.97,1148100.0,0.0,1.0
NFLX,08/08/2005,21.11,21.92,21.02,21.76,2268100.0,0.0,1.0
NFLX,08/09/2005,22.1,22.55,21.26,21.34,4653700.0,0.0,1.0
NFLX,08/10/2005,21.36,21.75,20.63,20.87,1459600.0,0.0,1.0
NFLX,08/11/2005,20.9,21.18,20.45,21.0,897500.0,0.0,1.0
NFLX,08/12/2005,20.75,22.51,20.74,22.1,2109200.0,0.0,1.0
NFLX,08/15/2005,21.87,22.46,21.85,21.97,1134400.0,0.0,1.0
NFLX,08/16/2005,22.04,22.74,21.91,22.24,1597800.0,0.0,1.0
NFLX,08/17/2005,22.3,22.54,21.83,21.89,713900.0,0.0,1.0
NFLX,08/18/2005,21.79,21.8,20.9,21.41,1092700.0,0.0,1.0
NFLX,08/19/2005,21.41,21.52,21.0,21.38,763900.0,0.0,1.0
NFLX,08/22/2005,21.49,21.79,21.15,21.45,594900.0,0.0,1.0
NFLX,08/23/2005,21.36,21.5,20.64,21.1,541900.0,0.0,1.0
NFLX,08/24/2005,20.95,21.71,20.86,21.04,757400.0,0.0,1.0
NFLX,08/25/2005,21.06,21.45,21.03,21.06,284200.0,0.0,1.0
NFLX,08/26/2005,20.93,21.45,20.91,21.19,543000.0,0.0,1.0
NFLX,08/29/2005,21.05,21.98,21.0,21.94,764100.0,0.0,1.0
NFLX,08/30/2005,21.92,21.94,21.22,21.4,623600.0,0.0,1.0
NFLX,08/31/2005,21.46,21.64,21.1,21.56,758300.0,0.0,1.0
NFLX,09/01/2005,21.56,21.75,21.41,21.45,701500.0,0.0,1.0
NFLX,09/02/2005,21.89,21.91,21.25,21.54,641400.0,0.0,1.0
NFLX,09/06/2005,21.54,22.92,21.45,22.76,1136700.0,0.0,1.0
NFLX,09/07/2005,22.75,22.98,22.43,22.59,1162300.0,0.0,1.0
NFLX,09/08/2005,22.66,24.36,22.51,24.09,3110100.0,0.0,1.0
NFLX,09/09/2005,24.32,25.05,24.1,24.97,1940900.0,0.0,1.0
NFLX,09/12/2005,25.18,25.48,24.52,25.21,1289400.0,0.0,1.0
NFLX,09/13/2005,25.31,25.4,24.3,24.37,1299900.0,0.0,1.0
NFLX,09/14/2005,24.4,24.46,23.57,23.67,1311800.0,0.0,1.0
NFLX,09/15/2005,23.68,23.93,23.15,23.42,1017300.0,0.0,1.0
NFLX,09/16/2005,23.52,24.26,23.47,24.2,942400.0,0.0,1.0
NFLX,09/19/2005,24.35,24.37,23.0,23.27,1242200.0,0.0,1.0
NFLX,09/20/2005,23.32,23.92,22.94,23.18,855300.0,0.0,1.0
NFLX,09/21/2005,23.2,23.44,22.53,22.67,794700.0,0.0,1.0
NFLX,09/22/2005,22.6,23.75,22.5,23.62,647700.0,0.0,1.0
NFLX,09/23/2005,23.66,24.42,23.09,24.17,863400.0,0.0,1.0
NFLX,09/26/2005,24.12,24.18,23.45,23.97,1004600.0,0.0,1.0
NFLX,09/27/2005,24.99,25.04,24.3,24.3,1595400.0,0.0,1.0
NFLX,09/28/2005,24.54,24.61,24.07,24.24,636900.0,0.0,1.0
NFLX,09/29/2005,24.67,24.94,24.33,24.4,1400500.0,0.0,1.0
NFLX,09/30/2005,24.58,26.65,24.41,25.99,3568500.0,0.0,1.0
NFLX,10/03/2005,25.98,26.77,25.95,26.64,1308000.0,0.0,1.0
NFLX,10/04/2005,27.06,27.94,26.87,26.99,2122500.0,0.0,1.0
NFLX,10/05/2005,26.72,26.75,25.87,25.99,1533300.0,0.0,1.0
NFLX,10/06/2005,25.8,26.24,25.36,25.68,903600.0,0.0,1.0
NFLX,10/07/2005,26.11,27.8,25.94,27.25,1970300.0,0.0,1.0
NFLX,10/10/2005,27.4,28.99,27.32,28.69,2452600.0,0.0,1.0
NFLX,10/11/2005,29.0,29.25,27.76,28.21,1884400.0,0.0,1.0
NFLX,10/12/2005,28.17,28.75,27.02,27.51,1148500.0,0.0,1.0
NFLX,10/13/2005,27.54,28.0,26.84,27.9,1088900.0,0.0,1.0
NFLX,10/14/2005,28.4,28.78,27.4,28.76,889700.0,0.0,1.0
NFLX,10/17/2005,28.8,29.2,28.25,29.1,842000.0,0.0,1.0
NFLX,10/18/2005,29.2,29.49,27.37,27.45,1539000.0,0.0,1.0
NFLX,10/19/2005,27.11,28.5,26.66,28.35,1781100.0,0.0,1.0
NFLX,10/20/2005,27.25,27.7,25.58,25.63,3288300.0,0.0,1.0
NFLX,10/21/2005,25.91,26.56,25.9,26.15,1827000.0,0.0,1.0
NFLX,10/24/2005,26.48,27.25,26.25,26.97,1941200.0,0.0,1.0
NFLX,10/25/2005,26.89,27.62,26.78,27.41,1022000.0,0.0,1.0
NFLX,10/26/2005,27.2,27.4,23.81,24.98,3486500.0,0.0,1.0
NFLX,10/27/2005,25.72,26.2,24.73,25.9,2827200.0,0.0,1.0
NFLX,10/28/2005,26.13,26.51,25.41,26.28,1581000.0,0.0,1.0
NFLX,10/31/2005,25.75,26.63,25.6,26.41,1386500.0,0.0,1.0
NFLX,11/01/2005,26.04,26.5,25.61,25.68,1030500.0,0.0,1.0
NFLX,11/02/2005,25.43,27.33,25.43,27.12,1812300.0,0.0,1.0
NFLX,11/03/2005,27.39,28.16,26.33,27.08,4203600.0,0.0,1.0
NFLX,11/04/2005,27.1,27.75,26.92,27.59,1003400.0,0.0,1.0
NFLX,11/07/2005,27.69,27.93,27.47,27.81,694400.0,0.0,1.0
NFLX,11/08/2005,28.0,29.3,27.95,28.56,2255800.0,0.0,1.0
NFLX,11/09/2005,28.6,28.7,27.83,28.15,1088200.0,0.0,1.0
NFLX,11/10/2005,29.5,30.25,29.34,29.55,3581400.0,0.0,1.0
NFLX,11/11/2005,29.48,30.08,28.98,30.07,1252200.0,0.0,1.0
NFLX,11/14/2005,30.1,30.1,28.81,29.02,882500.0,0.0,1.0
NFLX,11/15/2005,28.95,29.0,27.86,27.95,1245700.0,0.0,1.0
NFLX,11/16/2005,28.03,28.34,27.23,27.74,1185700.0,0.0,1.0
NFLX,11/17/2005,27.85,28.85,27.79,28.75,978600.0,0.0,1.0
NFLX,11/18/2005,28.99,29.25,27.7,28.42,1238400.0,0.0,1.0
NFLX,11/21/2005,28.28,28.96,27.8,28.71,868100.0,0.0,1.0
NFLX,11/22/2005,28.46,29.49,28.45,29.2,704900.0,0.0,1.0
NFLX,11/23/2005,29.02,29.56,28.97,29.02,889700.0,0.0,1.0
NFLX,11/25/2005,29.02,29.29,28.89,29.25,213400.0,0.0,1.0
NFLX,11/28/2005,28.5,28.6,27.5,27.58,1510400.0,0.0,1.0
NFLX,11/29/2005,27.52,28.0,26.71,27.0,919600.0,0.0,1.0
NFLX,11/30/2005,27.03,27.9,26.94,27.54,868500.0,0.0,1.0
NFLX,12/01/2005,27.75,27.84,27.05,27.11,653800.0,0.0,1.0
NFLX,12/02/2005,27.02,27.78,27.0,27.69,800200.0,0.0,1.0
NFLX,12/05/2005,27.5,27.93,27.35,27.7,590100.0,0.0,1.0
NFLX,12/06/2005,27.7,28.07,27.61,27.75,580400.0,0.0,1.0
NFLX,12/07/2005,27.73,28.05,27.2,27.38,552700.0,0.0,1.0
NFLX,12/08/2005,27.24,27.55,27.23,27.5,437400.0,0.0,1.0
NFLX,12/09/2005,27.28,27.55,25.58,25.74,1851000.0,0.0,1.0
NFLX,12/12/2005,25.75,25.84,24.09,25.1,3168000.0,0.0,1.0
NFLX,12/13/2005,24.45,24.99,23.91,24.05,1878100.0,0.0,1.0
NFLX,12/14/2005,24.18,24.6,22.54,24.43,3857500.0,0.0,1.0
NFLX,12/15/2005,25.0,25.97,24.32,25.94,3123200.0,0.0,1.0
NFLX,12/16/2005,26.14,27.04,26.02,26.3,2797000.0,0.0,1.0
NFLX,12/19/2005,26.37,26.37,25.5,25.62,1457900.0,0.0,1.0
NFLX,12/20/2005,25.6,25.77,24.97,25.11,819400.0,0.0,1.0
NFLX,12/21/2005,26.43,27.56,26.18,27.39,3267600.0,0.0,1.0
NFLX,12/22/2005,27.62,27.75,27.13,27.6,997600.0,0.0,1.0
NFLX,12/23/2005,27.55,27.77,27.41,27.73,468200.0,0.0,1.0
NFLX,12/27/2005,27.79,27.8,26.63,26.98,949500.0,0.0,1.0
NFLX,12/28/2005,27.03,27.58,27.02,27.2,596300.0,0.0,1.0
NFLX,12/29/2005,27.18,27.36,26.94,27.25,517400.0,0.0,1.0
NFLX,12/30/2005,27.07,27.3,26.95,27.06,490800.0,0.0,1.0
NFLX,01/03/2006,27.05,27.12,25.12,26.05,2237100.0,0.0,1.0
NFLX,01/04/2006,25.5,25.76,24.62,25.0,2278600.0,0.0,1.0
NFLX,01/05/2006,24.87,25.05,24.75,24.93,1160500.0,0.0,1.0
NFLX,01/06/2006,24.91,25.54,24.83,25.03,1219900.0,0.0,1.0
NFLX,01/09/2006,25.0,25.25,24.5,25.0,1154500.0,0.0,1.0
NFLX,01/10/2006,24.89,25.45,24.82,25.43,1127700.0,0.0,1.0
NFLX,01/11/2006,25.35,25.85,24.75,24.85,1249700.0,0.0,1.0
NFLX,01/12/2006,24.78,25.83,24.6,25.72,1632700.0,0.0,1.0
NFLX,01/13/2006,25.62,25.88,25.44,25.56,857800.0,0.0,1.0
NFLX,01/17/2006,25.31,25.9,24.92,25.76,1056600.0,0.0,1.0
NFLX,01/18/2006,25.51,25.61,24.72,24.85,820700.0,0.0,1.0
NFLX,01/19/2006,24.84,25.73,24.76,25.42,1198600.0,0.0,1.0
NFLX,01/20/2006,24.85,25.4,23.47,23.47,1949300.0,0.0,1.0
NFLX,01/23/2006,23.6,24.04,23.09,23.28,1294000.0,0.0,1.0
NFLX,01/24/2006,23.43,24.75,23.43,24.74,5399500.0,0.0,1.0
NFLX,01/25/2006,28.58,29.92,27.98,28.59,10339000.0,0.0,1.0
NFLX,01/26/2006,28.51,29.05,28.5,29.0,2503200.0,0.0,1.0
NFLX,01/27/2006,28.5,28.6,27.27,27.82,2972000.0,0.0,1.0
NFLX,01/30/2006,28.03,28.1,27.39,27.6,2099700.0,0.0,1.0
NFLX,01/31/2006,27.4,27.99,27.19,27.55,1973400.0,0.0,1.0
NFLX,02/01/2006,27.43,27.5,26.5,27.11,1606500.0,0.0,1.0
NFLX,02/02/2006,27.04,27.45,25.72,26.1,2645400.0,0.0,1.0
NFLX,02/03/2006,26.0,26.27,25.35,26.11,1314700.0,0.0,1.0
NFLX,02/06/2006,26.05,26.29,25.68,26.28,1281700.0,0.0,1.0
NFLX,02/07/2006,26.39,26.46,25.75,25.92,1062500.0,0.0,1.0
NFLX,02/08/2006,25.87,26.03,25.01,25.14,1728300.0,0.0,1.0
NFLX,02/09/2006,25.01,25.27,24.46,24.58,1469000.0,0.0,1.0
NFLX,02/10/2006,24.65,25.74,24.39,25.43,1489100.0,0.0,1.0
NFLX,02/13/2006,25.46,25.47,25.0,25.23,1102100.0,0.0,1.0
NFLX,02/14/2006,25.0,25.1,23.99,24.59,1627200.0,0.0,1.0
NFLX,02/15/2006,24.78,25.25,24.45,24.95,1369100.0,0.0,1.0
NFLX,02/16/2006,24.88,25.42,24.88,25.15,690800.0,0.0,1.0
NFLX,02/17/2006,25.24,25.25,24.94,24.98,634300.0,0.0,1.0
NFLX,02/21/2006,25.2,25.74,25.07,25.74,1146300.0,0.0,1.0
NFLX,02/22/2006,25.75,26.55,25.7,26.37,1161700.0,0.0,1.0
NFLX,02/23/2006,26.28,26.28,25.2,25.71,1242200.0,0.0,1.0
NFLX,02/24/2006,25.65,26.12,25.5,25.98,599900.0,0.0,1.0
NFLX,02/27/2006,26.24,26.54,26.16,26.53,797800.0,0.0,1.0
NFLX,02/28/2006,26.53,26.88,25.55,26.81,1067000.0,0.0,1.0
NFLX,03/01/2006,26.81,26.92,25.99,26.85,855800.0,0.0,1.0
NFLX,03/02/2006,26.65,27.12,26.38,26.81,585400.0,0.0,1.0
NFLX,03/03/2006,26.6,26.97,26.52,26.76,574100.0,0.0,1.0
NFLX,03/06/2006,26.88,26.88,25.3,25.62,1390700.0,0.0,1.0
NFLX,03/07/2006,25.47,25.86,24.91,25.46,863600.0,0.0,1.0
NFLX,03/08/2006,25.5,25.54,25.01,25.13,656900.0,0.0,1.0
NFLX,03/09/2006,25.11,25.77,25.06,25.25,730000.0,0.0,1.0
NFLX,03/10/2006,25.11,25.8,24.65,25.55,1006800.0,0.0,1.0
NFLX,03/13/2006,25.22,25.46,25.02,25.1,904800.0,0.0,1.0
NFLX,03/14/2006,25.05,25.61,24.88,25.42,543600.0,0.0,1.0
NFLX,03/15/2006,25.22,25.33,24.9,25.11,525000.0,0.0,1.0
NFLX,03/16/2006,25.05,25.65,25.03,25.47,495900.0,0.0,1.0
NFLX,03/17/2006,25.52,26.44,25.13,26.17,1399100.0,0.0,1.0
NFLX,03/20/2006,26.35,27.65,26.3,27.08,1292200.0,0.0,1.0
NFLX,03/21/2006,27.25,27.75,26.95,27.17,808800.0,0.0,1.0
NFLX,03/22/2006,27.07,28.15,27.05,28.05,1026000.0,0.0,1.0
NFLX,03/23/2006,28.0,28.65,27.5,28.29,1005900.0,0.0,1.0
NFLX,03/24/2006,28.17,28.7,28.03,28.67,495400.0,0.0,1.0
NFLX,03/27/2006,28.39,29.1,28.26,28.89,759800.0,0.0,1.0
NFLX,03/28/2006,28.99,29.0,27.55,28.03,1201100.0,0.0,1.0
NFLX,03/29/2006,28.13,29.4,27.95,29.21,1139800.0,0.0,1.0
NFLX,03/30/2006,29.11,29.35,28.11,28.64,928500.0,0.0,1.0
NFLX,03/31/2006,28.5,29.11,28.5,28.99,559300.0,0.0,1.0
NFLX,04/03/2006,28.99,29.04,27.98,28.13,1217400.0,0.0,1.0
NFLX,04/04/2006,28.05,28.15,27.26,27.41,1712300.0,0.0,1.0
NFLX,04/05/2006,26.95,28.9,26.87,28.66,2012300.0,0.0,1.0
NFLX,04/06/2006,28.58,28.62,27.95,28.25,918900.0,0.0,1.0
NFLX,04/07/2006,28.25,29.12,27.66,27.94,710400.0,0.0,1.0
NFLX,04/10/2006,27.9,28.62,27.76,28.25,737900.0,0.0,1.0
NFLX,04/11/2006,28.4,28.62,27.84,28.52,1178800.0,0.0,1.0
NFLX,04/12/2006,28.67,29.09,28.35,28.72,979900.0,0.0,1.0
NFLX,04/13/2006,28.58,29.26,28.55,29.19,725200.0,0.0,1.0
NFLX,04/17/2006,29.0,29.2,28.75,29.2,768800.0,0.0,1.0
NFLX,04/18/2006,29.26,29.87,28.89,29.8,1209500.0,0.0,1.0
NFLX,04/19/2006,29.77,31.75,29.3,31.08,2741000.0,0.0,1.0
NFLX,04/20/2006,31.03,31.3,30.03,31.11,1269000.0,0.0,1.0
NFLX,04/21/2006,31.29,31.29,30.39,30.8,1316900.0,0.0,1.0
NFLX,04/24/2006,30.78,31.73,30.11,31.24,4434600.0,0.0,1.0
NFLX,04/25/2006,33.01,33.12,31.2,31.68,3948700.0,0.0,1.0
NFLX,04/26/2006,31.63,32.0,30.96,31.48,2067800.0,0.0,1.0
NFLX,04/27/2006,31.5,32.3,31.09,31.29,930900.0,0.0,1.0
NFLX,04/28/2006,29.95,30.79,29.6,29.64,2196000.0,0.0,1.0
NFLX,05/01/2006,29.88,30.1,29.55,29.6,1441900.0,0.0,1.0
NFLX,05/02/2006,29.6,30.38,29.51,30.2,1346300.0,0.0,1.0
NFLX,05/03/2006,30.24,30.25,29.61,29.71,1194400.0,0.0,1.0
NFLX,05/04/2006,29.61,30.05,29.56,29.99,469700.0,0.0,1.0
NFLX,05/05/2006,29.94,30.43,29.88,30.3,695500.0,0.0,1.0
NFLX,05/08/2006,30.29,30.43,29.9,30.0,655300.0,0.0,1.0
NFLX,05/09/2006,31.21,32.18,30.6,30.72,2255600.0,0.0,1.0
NFLX,05/10/2006,30.73,31.32,30.35,30.91,909300.0,0.0,1.0
NFLX,05/11/2006,30.82,31.02,29.51,29.76,1521900.0,0.0,1.0
NFLX,05/12/2006,29.6,29.75,29.02,29.59,922300.0,0.0,1.0
NFLX,05/15/2006,29.35,29.67,28.03,28.45,1016400.0,0.0,1.0
NFLX,05/16/2006,28.5,29.36,28.41,28.66,912900.0,0.0,1.0
NFLX,05/17/2006,28.71,28.81,28.06,28.09,885100.0,0.0,1.0
NFLX,05/18/2006,28.04,28.71,27.69,27.71,656100.0,0.0,1.0
NFLX,05/19/2006,27.65,28.41,27.64,27.87,768900.0,0.0,1.0
NFLX,05/22/2006,27.74,28.21,27.4,28.0,1036700.0,0.0,1.0
NFLX,05/23/2006,28.24,28.92,27.71,27.93,870700.0,0.0,1.0
NFLX,05/24/2006,27.8,28.2,26.82,27.94,1022200.0,0.0,1.0
NFLX,05/25/2006,27.95,28.75,27.93,28.75,779400.0,0.0,1.0
NFLX,05/26/2006,28.8,29.1,28.43,28.83,542500.0,0.0,1.0
NFLX,05/30/2006,28.68,28.99,27.5,27.5,775300.0,0.0,1.0
NFLX,05/31/2006,27.68,28.37,27.48,27.69,1190200.0,0.0,1.0
NFLX,06/01/2006,27.62,28.51,27.62,28.51,600500.0,0.0,1.0
NFLX,06/02/2006,28.5,28.76,27.8,27.95,554200.0,0.0,1.0
NFLX,06/05/2006,27.77,28.27,27.0,27.28,891800.0,0.0,1.0
NFLX,06/06/2006,27.39,27.39,26.6,26.89,1230800.0,0.0,1.0
NFLX,06/07/2006,26.89,27.23,26.26,26.4,1382400.0,0.0,1.0
NFLX,06/08/2006,26.17,27.9,25.8,27.78,2426700.0,0.0,1.0
NFLX,06/09/2006,27.83,27.85,27.1,27.49,1209000.0,0.0,1.0
NFLX,06/12/2006,27.22,27.55,26.67,27.08,1072900.0,0.0,1.0
NFLX,06/13/2006,26.9,28.0,26.9,27.54,1547300.0,0.0,1.0
NFLX,06/14/2006,27.7,28.2,27.35,27.99,887500.0,0.0,1.0
NFLX,06/15/2006,28.02,28.44,27.17,27.7,1246000.0,0.0,1.0
NFLX,06/16/2006,27.66,27.72,26.93,27.12,1223100.0,0.0,1.0
NFLX,06/19/2006,27.34,28.17,27.06,28.02,1226500.0,0.0,1.0
NFLX,06/20/2006,27.64,27.74,26.79,27.08,2353800.0,0.0,1.0
NFLX,06/21/2006,27.22,27.28,26.54,27.17,1453300.0,0.0,1.0
NFLX,06/22/2006,28.05,28.49,27.27,27.67,1408500.0,0.0,1.0
NFLX,06/23/2006,27.51,27.72,27.25,27.34,540100.0,0.0,1.0
NFLX,06/26/2006,27.47,28.05,27.47,27.7,572300.0,0.0,1.0
NFLX,06/27/2006,27.76,27.82,26.87,26.91,745300.0,0.0,1.0
NFLX,06/28/2006,27.12,27.13,26.27,26.56,802700.0,0.0,1.0
NFLX,06/29/2006,26.6,27.26,26.59,27.16,784500.0,0.0,1.0
NFLX,06/30/2006,27.25,27.52,26.5,27.21,1009500.0,0.0,1.0
NFLX,07/03/2006,27.36,27.56,27.05,27.24,390200.0,0.0,1.0
NFLX,07/05/2006,26.98,27.09,26.43,26.64,684800.0,0.0,1.0
NFLX,07/06/2006,26.57,26.87,26.45,26.62,468000.0,0.0,1.0
NFLX,07/07/2006,26.57,26.92,26.0,26.65,722300.0,0.0,1.0
NFLX,07/10/2006,26.76,26.79,26.17,26.45,446800.0,0.0,1.0
NFLX,07/11/2006,26.23,26.43,24.87,25.33,2782200.0,0.0,1.0
NFLX,07/12/2006,25.36,25.39,24.49,24.59,942800.0,0.0,1.0
NFLX,07/13/2006,24.36,25.35,24.3,24.9,1286400.0,0.0,1.0
NFLX,07/14/2006,24.8,24.93,23.89,24.19,1225000.0,0.0,1.0
NFLX,07/17/2006,24.0,24.58,23.46,23.81,923600.0,0.0,1.0
NFLX,07/18/2006,23.78,23.87,22.8,23.4,2318800.0,0.0,1.0
NFLX,07/19/2006,23.29,23.73,22.91,23.69,1467000.0,0.0,1.0
NFLX,07/20/2006,23.71,24.11,23.29,23.35,1102700.0,0.0,1.0
NFLX,07/21/2006,23.27,23.41,22.97,23.05,1169500.0,0.0,1.0
NFLX,07/24/2006,23.07,23.85,22.38,23.76,3546500.0,0.0,1.0
NFLX,07/25/2006,18.99,19.34,18.59,18.78,15231800.0,0.0,1.0
NFLX,07/26/2006,19.15,19.2,18.91,19.03,3339800.0,0.0,1.0
NFLX,07/27/2006,19.3,21.45,19.25,20.22,3214500.0,0.0,1.0
NFLX,07/28/2006,20.22,21.18,20.19,20.85,1506300.0,0.0,1.0
NFLX,07/31/2006,20.9,20.9,20.5,20.69,1198300.0,0.0,1.0
NFLX,08/01/2006,20.74,21.07,20.31,20.5,1884200.0,0.0,1.0
NFLX,08/02/2006,20.8,21.35,20.71,20.84,1603800.0,0.0,1.0
NFLX,08/03/2006,20.75,20.75,20.1,20.39,1912200.0,0.0,1.0
NFLX,08/04/2006,20.58,21.75,20.55,20.96,2484500.0,0.0,1.0
NFLX,08/07/2006,21.0,21.05,20.45,20.68,912000.0,0.0,1.0
NFLX,08/08/2006,20.8,20.8,20.23,20.3,995400.0,0.0,1.0
NFLX,08/09/2006,20.4,20.57,20.1,20.16,942100.0,0.0,1.0
NFLX,08/10/2006,20.02,20.2,19.82,20.15,1044800.0,0.0,1.0
NFLX,08/11/2006,20.02,20.19,19.77,19.88,896900.0,0.0,1.0
NFLX,08/14/2006,19.9,20.01,19.84,19.91,750500.0,0.0,1.0
NFLX,08/15/2006,20.04,20.3,19.81,19.95,923200.0,0.0,1.0
NFLX,08/16/2006,20.02,20.14,19.57,19.77,1493400.0,0.0,1.0
NFLX,08/17/2006,19.6,20.66,19.59,20.03,1367100.0,0.0,1.0
NFLX,08/18/2006,20.1,20.23,19.77,19.85,827700.0,0.0,1.0
NFLX,08/21/2006,19.89,19.92,19.12,19.52,1364000.0,0.0,1.0
NFLX,08/22/2006,19.4,19.49,18.66,18.74,1788300.0,0.0,1.0
NFLX,08/23/2006,18.75,18.84,18.12,18.68,1859400.0,0.0,1.0
NFLX,08/24/2006,18.62,18.8,18.21,18.57,1089800.0,0.0,1.0
NFLX,08/25/2006,18.47,18.84,18.36,18.72,1015700.0,0.0,1.0
NFLX,08/28/2006,18.87,19.52,18.86,19.25,1287400.0,0.0,1.0
NFLX,08/29/2006,19.33,19.47,19.14,19.36,995300.0,0.0,1.0
NFLX,08/30/2006,19.49,20.19,19.39,20.09,1062200.0,0.0,1.0
NFLX,08/31/2006,20.2,20.22,19.91,20.02,1092500.0,0.0,1.0
NFLX,09/01/2006,20.03,20.27,19.95,20.02,856100.0,0.0,1.0
NFLX,09/05/2006,20.12,20.24,19.9,20.23,608600.0,0.0,1.0
NFLX,09/06/2006,20.85,21.69,20.75,21.02,2887900.0,0.0,1.0
NFLX,09/07/2006,20.86,20.86,20.28,20.32,1397500.0,0.0,1.0
NFLX,09/08/2006,20.24,20.66,20.05,20.24,818800.0,0.0,1.0
NFLX,09/11/2006,20.01,20.85,20.01,20.62,906400.0,0.0,1.0
NFLX,09/12/2006,20.67,21.86,20.64,21.75,2239600.0,0.0,1.0
NFLX,09/13/2006,21.5,22.41,21.45,22.26,1339800.0,0.0,1.0
NFLX,09/14/2006,22.13,22.56,22.13,22.48,711900.0,0.0,1.0
NFLX,09/15/2006,22.65,22.92,22.49,22.72,1371300.0,0.0,1.0
NFLX,09/18/2006,22.85,22.99,22.23,22.33,1207000.0,0.0,1.0
NFLX,09/19/2006,22.25,22.66,21.7,21.95,1933200.0,0.0,1.0
NFLX,09/20/2006,22.17,22.55,22.13,22.47,645800.0,0.0,1.0
NFLX,09/21/2006,22.44,23.54,22.42,22.93,1067700.0,0.0,1.0
NFLX,09/22/2006,22.94,23.1,22.47,23.01,711400.0,0.0,1.0
NFLX,09/25/2006,23.28,23.3,22.91,23.1,643200.0,0.0,1.0
NFLX,09/26/2006,23.25,23.3,22.93,22.98,505500.0,0.0,1.0
NFLX,09/27/2006,23.0,23.49,23.0,23.19,605700.0,0.0,1.0
NFLX,09/28/2006,23.25,23.6,22.91,23.11,797200.0,0.0,1.0
NFLX,09/29/2006,23.21,23.49,22.64,22.78,1363500.0,0.0,1.0
NFLX,10/02/2006,22.79,23.12,22.7,22.81,722500.0,0.0,1.0
NFLX,10/03/2006,22.81,23.07,22.3,23.04,1015100.0,0.0,1.0
NFLX,10/04/2006,22.96,23.37,22.81,23.2,749600.0,0.0,1.0
NFLX,10/05/2006,23.35,23.99,23.08,23.85,718400.0,0.0,1.0
NFLX,10/06/2006,23.85,24.21,23.65,24.11,623100.0,0.0,1.0
NFLX,10/09/2006,24.19,24.19,23.87,24.0,420200.0,0.0,1.0
NFLX,10/10/2006,24.09,24.09,23.48,23.62,511300.0,0.0,1.0
NFLX,10/11/2006,23.46,23.77,23.06,23.38,1301400.0,0.0,1.0
NFLX,10/12/2006,23.3,23.56,23.22,23.41,763900.0,0.0,1.0
NFLX,10/13/2006,23.54,23.59,23.18,23.2,633600.0,0.0,1.0
NFLX,10/16/2006,23.34,23.38,23.21,23.22,1052300.0,0.0,1.0
NFLX,10/17/2006,23.2,23.21,22.56,22.73,1176100.0,0.0,1.0
NFLX,10/18/2006,22.8,22.94,22.28,22.39,811900.0,0.0,1.0
NFLX,10/19/2006,22.28,22.52,22.13,22.14,1131700.0,0.0,1.0
NFLX,10/20/2006,22.12,22.3,21.95,22.24,1545900.0,0.0,1.0
NFLX,10/23/2006,22.27,25.6,22.05,23.08,4344500.0,0.0,1.0
NFLX,10/24/2006,27.31,28.1,26.64,27.37,11918600.0,0.0,1.0
NFLX,10/25/2006,27.64,27.96,27.23,27.74,2786500.0,0.0,1.0
NFLX,10/26/2006,27.75,27.88,27.12,27.75,1632600.0,0.0,1.0
NFLX,10/27/2006,27.65,27.99,27.38,27.59,1931700.0,0.0,1.0
