Ticker,Details,Date,Open,High,Low,Close,Volume
GD,General Dynamics Corporation @ NYSE,10/05/2005,48.69,48.69,47.55,47.55,1118400
GD,General Dynamics Corporation @ NYSE,10/06/2005,47.48,48,47.44,47.85,1416400
GD,General Dynamics Corporation @ NYSE,10/07/2005,47.95,48.34,47.64,48.29,1255400
GD,General Dynamics Corporation @ NYSE,10/10/2005,48.25,48.68,48.07,48.16,1362400
GD,General Dynamics Corporation @ NYSE,10/11/2005,48.07,48.45,48.02,48.21,1631000
GD,General Dynamics Corporation @ NYSE,10/12/2005,48.11,48.74,48.07,48.23,1401000
GD,General Dynamics Corporation @ NYSE,10/13/2005,47.95,48.31,47.94,48.11,1292000
GD,General Dynamics Corporation @ NYSE,10/14/2005,48.11,48.57,47.96,48.49,1254200
GD,General Dynamics Corporation @ NYSE,10/17/2005,48.59,48.59,47.98,48.54,1372600
GD,General Dynamics Corporation @ NYSE,10/18/2005,48.26,48.57,47.88,48.42,1085800
GD,General Dynamics Corporation @ NYSE,10/19/2005,48.78,49.13,47.56,48.88,3403600
GD,General Dynamics Corporation @ NYSE,10/20/2005,48.88,48.88,47.49,47.64,1696800
GD,General Dynamics Corporation @ NYSE,10/21/2005,47.77,47.84,46.88,47.06,2164000
GD,General Dynamics Corporation @ NYSE,10/24/2005,47.28,47.99,47.05,47.88,1643000
GD,General Dynamics Corporation @ NYSE,10/25/2005,47.65,47.69,46.63,47.01,1688800
GD,General Dynamics Corporation @ NYSE,10/26/2005,47.22,47.47,46.7,46.7,2496800
GD,General Dynamics Corporation @ NYSE,10/27/2005,46.33,47.01,46.15,46.5,1987600
GD,General Dynamics Corporation @ NYSE,10/28/2005,46.84,47.16,46.23,47.1,1176400
GD,General Dynamics Corporation @ NYSE,10/31/2005,47.04,47.2,46.7,46.96,1560200
GD,General Dynamics Corporation @ NYSE,11/01/2005,46.78,47.31,46.72,46.85,1024600
GD,General Dynamics Corporation @ NYSE,11/02/2005,46.84,47.16,46.76,46.96,942600
GD,General Dynamics Corporation @ NYSE,11/03/2005,47.2,47.21,46.74,46.9,1628000
GD,General Dynamics Corporation @ NYSE,11/04/2005,46.9,47.14,46.66,46.99,1194400
GD,General Dynamics Corporation @ NYSE,11/07/2005,47.2,47.2,46.79,47.04,1062800
GD,General Dynamics Corporation @ NYSE,11/08/2005,46.8,47.48,46.8,47.35,1654000
GD,General Dynamics Corporation @ NYSE,11/09/2005,47.31,47.57,47.1,47.32,947000
GD,General Dynamics Corporation @ NYSE,11/10/2005,47.48,47.95,47.34,47.44,1859600
GD,General Dynamics Corporation @ NYSE,11/11/2005,47.24,47.47,46.74,46.98,1739200
GD,General Dynamics Corporation @ NYSE,11/14/2005,46.88,47.11,46.72,46.82,1467600
GD,General Dynamics Corporation @ NYSE,11/15/2005,46.91,47.12,46.63,46.64,1532000
GD,General Dynamics Corporation @ NYSE,11/16/2005,46.74,46.99,46.52,46.98,1085600
GD,General Dynamics Corporation @ NYSE,11/17/2005,47.14,47.73,46.98,47.69,1507400
GD,General Dynamics Corporation @ NYSE,11/18/2005,48.2,48.2,47.09,47.33,1557400
GD,General Dynamics Corporation @ NYSE,11/21/2005,47.23,47.63,47,47.24,1186000
GD,General Dynamics Corporation @ NYSE,11/22/2005,47.24,47.39,46.81,46.89,1848400
GD,General Dynamics Corporation @ NYSE,11/23/2005,46.6,47.08,46.6,46.9,1426800
GD,General Dynamics Corporation @ NYSE,11/25/2005,46.92,46.94,46.75,46.8,529400
GD,General Dynamics Corporation @ NYSE,11/28/2005,46.88,46.96,46.44,46.45,1030200
GD,General Dynamics Corporation @ NYSE,11/29/2005,46.84,47.13,46.53,46.55,1988000
GD,General Dynamics Corporation @ NYSE,11/30/2005,46.74,46.82,46.07,46.15,2409400
GD,General Dynamics Corporation @ NYSE,12/01/2005,46.33,46.94,46.29,46.74,2381800
GD,General Dynamics Corporation @ NYSE,12/02/2005,46.64,46.64,45.53,45.85,3380800
GD,General Dynamics Corporation @ NYSE,12/05/2005,45.71,45.78,45.25,45.63,3401000
GD,General Dynamics Corporation @ NYSE,12/06/2005,45.64,45.97,45.41,45.45,2061000
GD,General Dynamics Corporation @ NYSE,12/07/2005,45.77,45.77,44.62,44.86,2525200
GD,General Dynamics Corporation @ NYSE,12/08/2005,44.96,45.49,44.78,45.49,3994400
GD,General Dynamics Corporation @ NYSE,12/09/2005,45.49,45.73,45.38,45.54,1925600
GD,General Dynamics Corporation @ NYSE,12/12/2005,45.53,45.53,44.61,44.69,2081000
GD,General Dynamics Corporation @ NYSE,12/13/2005,44.69,45.64,44.69,45.26,3264400
GD,General Dynamics Corporation @ NYSE,12/14/2005,45.06,45.31,44.48,45.09,2247400
GD,General Dynamics Corporation @ NYSE,12/15/2005,45.13,46.45,45.13,46.12,3087800
GD,General Dynamics Corporation @ NYSE,12/16/2005,46.43,46.7,46.18,46.2,2828400
GD,General Dynamics Corporation @ NYSE,12/19/2005,46.14,46.36,45.77,45.88,1645600
GD,General Dynamics Corporation @ NYSE,12/20/2005,45.87,46.37,45.85,46.11,1394400
GD,General Dynamics Corporation @ NYSE,12/21/2005,46.11,46.37,45.7,45.78,1438600
GD,General Dynamics Corporation @ NYSE,12/22/2005,45.81,46.47,45.74,46.43,1226200
GD,General Dynamics Corporation @ NYSE,12/23/2005,46.51,46.62,46.23,46.41,539400
GD,General Dynamics Corporation @ NYSE,12/27/2005,46.41,46.81,46.23,46.34,990000
GD,General Dynamics Corporation @ NYSE,12/28/2005,46.27,46.39,46.15,46.33,537200
GD,General Dynamics Corporation @ NYSE,12/29/2005,46.33,46.43,46.23,46.23,482400
GD,General Dynamics Corporation @ NYSE,12/30/2005,45.99,46.23,45.93,46.05,546800
GD,General Dynamics Corporation @ NYSE,01/03/2006,46.41,46.43,45.9,46.43,1769000
GD,General Dynamics Corporation @ NYSE,01/04/2006,46.43,46.59,46.27,46.44,1106400
GD,General Dynamics Corporation @ NYSE,01/05/2006,46.47,46.62,45.77,45.87,1679600
GD,General Dynamics Corporation @ NYSE,01/06/2006,46.27,47.14,45.99,46.91,1435400
GD,General Dynamics Corporation @ NYSE,01/09/2006,46.88,47.03,46.74,46.91,1033200
GD,General Dynamics Corporation @ NYSE,01/10/2006,46.64,46.95,46.44,46.79,1204000
GD,General Dynamics Corporation @ NYSE,01/11/2006,46.74,47.02,46.51,46.54,1432400
GD,General Dynamics Corporation @ NYSE,01/12/2006,46.54,46.95,46.16,46.63,920800
GD,General Dynamics Corporation @ NYSE,01/13/2006,46.84,47.36,46.68,47.32,1297800
GD,General Dynamics Corporation @ NYSE,01/17/2006,47.24,47.37,46.64,46.78,1878600
GD,General Dynamics Corporation @ NYSE,01/18/2006,46.78,47.13,46.77,47.05,1095600
GD,General Dynamics Corporation @ NYSE,01/19/2006,47.02,47.04,46.66,47.02,1083600
GD,General Dynamics Corporation @ NYSE,01/20/2006,47.02,47.02,46.51,46.63,1320000
GD,General Dynamics Corporation @ NYSE,01/23/2006,46.8,46.88,46.25,46.45,1115000
GD,General Dynamics Corporation @ NYSE,01/24/2006,46.62,47,46.51,46.92,2043600
GD,General Dynamics Corporation @ NYSE,01/25/2006,46.9,46.9,46,46.33,2228200
GD,General Dynamics Corporation @ NYSE,01/26/2006,47.02,48.58,47,48.16,3835800
GD,General Dynamics Corporation @ NYSE,01/27/2006,48.37,48.37,47.71,48.01,1233600
GD,General Dynamics Corporation @ NYSE,01/30/2006,47.61,47.86,47.12,47.52,1669800
GD,General Dynamics Corporation @ NYSE,01/31/2006,47.55,47.69,47.11,47.15,1940000
GD,General Dynamics Corporation @ NYSE,02/01/2006,46.62,47.45,46.61,47.08,1354000
GD,General Dynamics Corporation @ NYSE,02/02/2006,47.02,47.16,46.34,47.13,1926000
GD,General Dynamics Corporation @ NYSE,02/03/2006,46.8,47.44,46.72,47.34,1549400
GD,General Dynamics Corporation @ NYSE,02/06/2006,47,47.61,46.86,47.45,1344600
GD,General Dynamics Corporation @ NYSE,02/07/2006,47.69,47.81,47.19,47.36,1995800
GD,General Dynamics Corporation @ NYSE,02/08/2006,47.75,47.75,46.69,47.17,1893800
GD,General Dynamics Corporation @ NYSE,02/09/2006,47.12,47.75,46.84,47.65,1631600
GD,General Dynamics Corporation @ NYSE,02/10/2006,47.61,48.7,47.56,48.58,2383600
GD,General Dynamics Corporation @ NYSE,02/13/2006,48.5,48.8,48.31,48.59,1728000
GD,General Dynamics Corporation @ NYSE,02/14/2006,48.92,49.29,48.48,48.87,1835600
GD,General Dynamics Corporation @ NYSE,02/15/2006,48.97,49.02,48.43,48.54,1427000
GD,General Dynamics Corporation @ NYSE,02/16/2006,48.54,49.41,48.38,49.41,2090600
GD,General Dynamics Corporation @ NYSE,02/17/2006,49.25,49.25,48.79,49.16,1221600
GD,General Dynamics Corporation @ NYSE,02/21/2006,49.43,49.48,48.14,48.22,1654000
GD,General Dynamics Corporation @ NYSE,02/22/2006,48.54,49.11,48.39,48.7,2016000
GD,General Dynamics Corporation @ NYSE,02/23/2006,49.67,49.94,49.09,49.12,2290400
GD,General Dynamics Corporation @ NYSE,02/24/2006,49.12,49.53,49.03,49.39,2200000
GD,General Dynamics Corporation @ NYSE,02/27/2006,49.63,50.77,49.59,50.52,2843000
GD,General Dynamics Corporation @ NYSE,02/28/2006,50.24,50.42,49.69,49.95,2176600
GD,General Dynamics Corporation @ NYSE,03/01/2006,50.95,50.95,50.1,50.43,1520600
GD,General Dynamics Corporation @ NYSE,03/02/2006,50.81,51.36,50.71,51.23,1765200
GD,General Dynamics Corporation @ NYSE,03/03/2006,50.91,51.96,50.85,51.79,2223800
GD,General Dynamics Corporation @ NYSE,03/06/2006,51.51,51.91,51.4,51.53,2343800
GD,General Dynamics Corporation @ NYSE,03/07/2006,51.05,51.7,50.16,51.36,3940200
GD,General Dynamics Corporation @ NYSE,03/08/2006,51.3,51.51,51.17,51.42,1968600
GD,General Dynamics Corporation @ NYSE,03/09/2006,51.4,51.84,51.26,51.42,1938400
GD,General Dynamics Corporation @ NYSE,03/10/2006,51.25,51.42,50.89,51.17,2140200
GD,General Dynamics Corporation @ NYSE,03/13/2006,51.05,51.74,50.97,51.61,1385200
GD,General Dynamics Corporation @ NYSE,03/14/2006,51.46,52.17,51.46,51.9,1212800
GD,General Dynamics Corporation @ NYSE,03/15/2006,51.86,52.39,51.75,52.34,1460800
GD,General Dynamics Corporation @ NYSE,03/16/2006,52.34,52.61,52.14,52.42,1697600
GD,General Dynamics Corporation @ NYSE,03/17/2006,52.67,53.44,52.61,52.94,2354000
GD,General Dynamics Corporation @ NYSE,03/20/2006,53.08,53.43,52.94,53.14,1314200
GD,General Dynamics Corporation @ NYSE,03/21/2006,53.32,53.44,52.64,52.71,2470000
GD,General Dynamics Corporation @ NYSE,03/22/2006,52.71,53.06,52.6,52.9,1443600
GD,General Dynamics Corporation @ NYSE,03/23/2006,53.12,53.4,52.67,53.02,2084800
GD,General Dynamics Corporation @ NYSE,03/24/2006,52.85,53.35,52.78,53.19,1908200
GD,General Dynamics Corporation @ NYSE,03/27/2006,52.98,53.1,52.24,52.54,2155900
GD,General Dynamics Corporation @ NYSE,03/28/2006,52.68,52.83,51.74,51.85,1635300
GD,General Dynamics Corporation @ NYSE,03/29/2006,51.85,52.59,51.85,52.27,1086700
GD,General Dynamics Corporation @ NYSE,03/30/2006,52.07,52.5,52.02,52.07,1600000
GD,General Dynamics Corporation @ NYSE,03/31/2006,51.97,52.32,51.77,51.85,1325300
GD,General Dynamics Corporation @ NYSE,04/03/2006,52.05,52.63,51.86,51.92,1405000
GD,General Dynamics Corporation @ NYSE,04/04/2006,51.66,52.79,51.28,52.75,2145900
GD,General Dynamics Corporation @ NYSE,04/05/2006,52.57,52.92,51.94,52.45,1730200
GD,General Dynamics Corporation @ NYSE,04/06/2006,52.58,53.35,52.41,52.92,1552700
GD,General Dynamics Corporation @ NYSE,04/07/2006,53.12,53.62,52.48,52.81,1134100
GD,General Dynamics Corporation @ NYSE,04/10/2006,52.92,53.13,52.74,53.01,1421400
GD,General Dynamics Corporation @ NYSE,04/11/2006,52.87,53.33,52.55,52.72,1144600
GD,General Dynamics Corporation @ NYSE,04/12/2006,52.63,52.98,51.82,51.99,1349900
GD,General Dynamics Corporation @ NYSE,04/13/2006,51.69,52.36,51.69,51.96,948200
GD,General Dynamics Corporation @ NYSE,04/17/2006,52.01,52.53,51.96,52.25,611400
GD,General Dynamics Corporation @ NYSE,04/18/2006,52.49,54.2,52.4,54.04,1825700
GD,General Dynamics Corporation @ NYSE,04/19/2006,55.7,56.62,54.57,56.45,2931200
GD,General Dynamics Corporation @ NYSE,04/20/2006,55.71,56.13,55.23,55.57,2382100
GD,General Dynamics Corporation @ NYSE,04/21/2006,55.45,55.75,55.19,55.2,1488200
GD,General Dynamics Corporation @ NYSE,04/24/2006,55.52,55.98,55.49,55.73,1776700
GD,General Dynamics Corporation @ NYSE,04/25/2006,55.51,55.75,54.98,55.55,1370300
GD,General Dynamics Corporation @ NYSE,04/26/2006,55.75,55.91,54.8,55.32,1375700
GD,General Dynamics Corporation @ NYSE,04/27/2006,55.32,56.12,55.1,55.53,1389500
GD,General Dynamics Corporation @ NYSE,04/28/2006,55.01,55.21,53.21,53.36,2377200
GD,General Dynamics Corporation @ NYSE,05/01/2006,53.47,54.38,53.41,53.93,1546100
GD,General Dynamics Corporation @ NYSE,05/02/2006,54.32,54.7,53.92,54.65,1667600
GD,General Dynamics Corporation @ NYSE,05/03/2006,54.49,54.89,54.18,54.42,1311900
GD,General Dynamics Corporation @ NYSE,05/04/2006,54.4,55.54,54.38,55.32,1177200
GD,General Dynamics Corporation @ NYSE,05/05/2006,55.92,56.23,55.71,55.83,1066200
GD,General Dynamics Corporation @ NYSE,05/08/2006,55.99,56.28,54.84,55.13,1215500
GD,General Dynamics Corporation @ NYSE,05/09/2006,54.85,55.2,54.59,55.2,913500
GD,General Dynamics Corporation @ NYSE,05/10/2006,54.69,55.3,54.36,54.53,1962900
GD,General Dynamics Corporation @ NYSE,05/11/2006,54.32,54.89,53.93,54.22,902700
GD,General Dynamics Corporation @ NYSE,05/12/2006,54.23,54.23,52.87,53.02,1156000
GD,General Dynamics Corporation @ NYSE,05/15/2006,52.45,53.58,51.52,53.42,1777700
GD,General Dynamics Corporation @ NYSE,05/16/2006,53.42,53.42,52.35,52.59,1514900
GD,General Dynamics Corporation @ NYSE,05/17/2006,52.05,52.37,50.88,51.21,2195600
GD,General Dynamics Corporation @ NYSE,05/18/2006,51.21,51.52,50.92,51.22,1770700
GD,General Dynamics Corporation @ NYSE,05/19/2006,51.27,52.74,51.2,52.43,2439100
GD,General Dynamics Corporation @ NYSE,05/22/2006,52.43,53.23,51.84,52.9,1858500
GD,General Dynamics Corporation @ NYSE,05/23/2006,52.7,52.9,51.1,51.23,1934200
GD,General Dynamics Corporation @ NYSE,05/24/2006,51.23,51.23,50.17,50.69,2034200
GD,General Dynamics Corporation @ NYSE,05/25/2006,51.09,51.57,50.69,50.96,1313400
GD,General Dynamics Corporation @ NYSE,05/26/2006,51.44,51.44,50.83,50.99,779100
GD,General Dynamics Corporation @ NYSE,05/30/2006,51.15,51.78,50.68,51.46,1488900
GD,General Dynamics Corporation @ NYSE,05/31/2006,51.62,51.8,51.27,51.75,1595700
GD,General Dynamics Corporation @ NYSE,06/01/2006,51.7,52.56,51.54,52.48,1067100
GD,General Dynamics Corporation @ NYSE,06/02/2006,52.41,52.86,51.78,52.1,1133900
GD,General Dynamics Corporation @ NYSE,06/05/2006,51.91,52.23,51.64,51.84,1086000
GD,General Dynamics Corporation @ NYSE,06/06/2006,51.84,52.01,50.83,51.44,1314400
GD,General Dynamics Corporation @ NYSE,06/07/2006,51.88,52.34,51.53,51.61,1423600
GD,General Dynamics Corporation @ NYSE,06/08/2006,51.52,52.07,50.98,52.01,2278000
GD,General Dynamics Corporation @ NYSE,06/09/2006,52.01,52.29,51.51,51.53,1636500
GD,General Dynamics Corporation @ NYSE,06/12/2006,51.91,51.91,50.75,50.76,1160400
GD,General Dynamics Corporation @ NYSE,06/13/2006,50.76,51.66,50.75,50.91,2273000
GD,General Dynamics Corporation @ NYSE,06/14/2006,50.62,52.13,50.57,52.04,1420200
GD,General Dynamics Corporation @ NYSE,06/15/2006,52.06,52.79,51.58,52.67,1527500
GD,General Dynamics Corporation @ NYSE,06/16/2006,52.27,53.99,52.27,53.77,2659100
GD,General Dynamics Corporation @ NYSE,06/19/2006,54.06,54.31,53.03,53.27,1300600
GD,General Dynamics Corporation @ NYSE,06/20/2006,53.16,53.43,52.92,53.03,758700
GD,General Dynamics Corporation @ NYSE,06/21/2006,53.18,53.61,52.94,53.28,1029500
GD,General Dynamics Corporation @ NYSE,06/22/2006,53.4,53.4,52.91,53.12,752400
GD,General Dynamics Corporation @ NYSE,06/23/2006,52.78,53.81,52.7,53.18,882800
GD,General Dynamics Corporation @ NYSE,06/26/2006,53.1,53.18,52.21,52.52,1482600
GD,General Dynamics Corporation @ NYSE,06/27/2006,52.6,52.84,52.14,52.17,1447700
GD,General Dynamics Corporation @ NYSE,06/28/2006,52.09,52.1,51.5,52.09,1255600
GD,General Dynamics Corporation @ NYSE,06/29/2006,52.42,53.14,52.22,53.13,1442100
GD,General Dynamics Corporation @ NYSE,06/30/2006,53.4,53.51,53.13,53.23,1316300
GD,General Dynamics Corporation @ NYSE,07/03/2006,53.27,53.44,52.83,53.02,746600
GD,General Dynamics Corporation @ NYSE,07/05/2006,53.33,53.44,52.64,53.02,1417700
GD,General Dynamics Corporation @ NYSE,07/06/2006,53.45,55.13,53.45,54.68,2095200
GD,General Dynamics Corporation @ NYSE,07/07/2006,54.56,54.79,54.25,54.29,1603300
GD,General Dynamics Corporation @ NYSE,07/10/2006,54.92,54.92,54.39,54.6,941600
GD,General Dynamics Corporation @ NYSE,07/11/2006,54.47,56.14,54.43,56.03,1775400
GD,General Dynamics Corporation @ NYSE,07/12/2006,56.03,56.51,55.83,56.31,2036100
GD,General Dynamics Corporation @ NYSE,07/13/2006,56.19,56.19,55.5,55.95,2504500
GD,General Dynamics Corporation @ NYSE,07/14/2006,55.9,56.15,55.01,55.99,1448100
GD,General Dynamics Corporation @ NYSE,07/17/2006,56.09,56.22,55.05,55.36,1476800
GD,General Dynamics Corporation @ NYSE,07/18/2006,55.37,56.05,54.83,55.78,1789600
GD,General Dynamics Corporation @ NYSE,07/19/2006,55.9,56.76,54.02,55.49,6291700
GD,General Dynamics Corporation @ NYSE,07/20/2006,56.39,57.02,55.41,55.44,3193500
GD,General Dynamics Corporation @ NYSE,07/21/2006,55.49,55.62,54.89,55.04,1482300
GD,General Dynamics Corporation @ NYSE,07/24/2006,54.99,55.8,54.99,55.5,1123200
GD,General Dynamics Corporation @ NYSE,07/25/2006,55.09,56.76,54.77,56.62,1627500
GD,General Dynamics Corporation @ NYSE,07/26/2006,56.62,56.62,55.43,55.49,1336000
GD,General Dynamics Corporation @ NYSE,07/27/2006,55.51,56.16,55.28,55.59,1316200
GD,General Dynamics Corporation @ NYSE,07/28/2006,54.68,55.4,54.28,54.89,1782700
GD,General Dynamics Corporation @ NYSE,07/31/2006,55.01,55.04,54.38,54.7,1295900
GD,General Dynamics Corporation @ NYSE,08/01/2006,54.68,54.79,54.21,54.59,1097100
GD,General Dynamics Corporation @ NYSE,08/02/2006,54.64,55.01,54.27,54.7,967600
GD,General Dynamics Corporation @ NYSE,08/03/2006,54.72,55.7,54.65,55,1244800
GD,General Dynamics Corporation @ NYSE,08/04/2006,55.37,55.74,55.19,55.3,1642200
GD,General Dynamics Corporation @ NYSE,08/07/2006,55.31,55.45,55.1,55.37,1203400
GD,General Dynamics Corporation @ NYSE,08/08/2006,55.49,55.66,54.73,54.93,1251200
GD,General Dynamics Corporation @ NYSE,08/09/2006,55.25,55.41,54.15,54.21,906600
GD,General Dynamics Corporation @ NYSE,08/10/2006,53.9,55.28,53.86,54.95,1213200
GD,General Dynamics Corporation @ NYSE,08/11/2006,54.92,55.32,54.58,55.19,1067300
GD,General Dynamics Corporation @ NYSE,08/14/2006,55.49,55.84,55.09,55.09,1238300
GD,General Dynamics Corporation @ NYSE,08/15/2006,55.62,56.26,55.56,56.17,1401700
GD,General Dynamics Corporation @ NYSE,08/16/2006,56.31,57.07,56.29,56.8,1369700
